company,date,quarter,country,ROA,ROE,debt_to_equity,current_ratio,net_margin,revenue_growth,cash_ratio,inflation_YoY,gdp_growth_rate,interest_rate,ROA_pct,ROE_pct,net_margin_pct,current_ratio_pct,cash_ratio_pct,debt_to_equity_pct,score_profitability_local,score_liquidity_local,score_solvency_local,inv_debt_pct,score_leverage_adjusted_local,ROA_pct_global,ROE_pct_global,net_margin_pct_global,current_ratio_pct_global,cash_ratio_pct_global,debt_to_equity_pct_global,score_profitabilty_global,score_liquidity_global,score_solvency_global,score_leverage_adjusted_global
Banco Santander,2022-03-31,2022-Q1,Spain,0.56,0.0927,15.76,0.24,0.1445,-0.4497,0.24,0.0786,0.013,0.0,0.9021739130434783,0.8586956521739131,0.6739130434782609,0.1276595744680851,0.13043478260869565,0.7659574468085106,0.8115942028985508,0.12904717853839037,0.23404255319148937,0.23404255319148937,0.5463691026827012,0.5619047619047619,0.7417061611374408,0.27014218009478674,0.03076923076923077,0.08333333333333333,0.3589743589743589,0.5245843677123297,0.05705128205128205,0.3589743589743589,0.5503402600558999
Banco Santander,2021-12-31,2021-Q4,Spain,0.51,0.0846,15.44,0.28,0.1366,1.5251,0.28,0.0581,0.02,0.0,0.7934782608695652,0.782608695652174,0.6304347826086957,0.19148936170212766,0.1956521739130435,0.7021276595744681,0.7355072463768116,0.1935707678075856,0.2978723404255319,0.2978723404255319,0.540240518038853,0.5142857142857142,0.6090047393364929,0.23696682464454977,0.046153846153846156,0.15104166666666666,0.37435897435897436,0.4534190927555857,0.0985977564102564,0.37435897435897436,0.49168185684773363
Banco Santander,2021-09-30,2021-Q3,Spain,0.49,0.081,15.51,2.74,0.2334,2.8096,2.74,0.034,0.02,0.0,0.7065217391304348,0.7608695652173914,0.9782608695652174,0.9574468085106383,1.0,0.723404255319149,0.8152173913043478,0.9787234042553192,0.276595744680851,0.276595744680851,0.5187326549491211,0.49047619047619045,0.5758293838862559,0.7867298578199052,0.9897435897435898,1.0,0.36923076923076925,0.6176784773941172,0.9948717948717949,0.36923076923076925,0.4725300765585126
Banco Santander,2021-06-30,2021-Q2,Spain,0.38,0.0607,15.38,0.24,0.1594,-0.7841,0.24,0.0256,0.014,0.0,0.2391304347826087,0.43478260869565216,0.7608695652173914,0.1276595744680851,0.13043478260869565,0.6808510638297872,0.47826086956521746,0.12904717853839037,0.3191489361702128,0.3191489361702128,0.3769657724329325,0.30714285714285716,0.25355450236966826,0.35071090047393366,0.03076923076923077,0.08333333333333333,0.37948717948717947,0.3038027533288197,0.05705128205128205,0.37948717948717947,0.31652084092842386
Banco Santander,2021-03-31,2021-Q1,Spain,0.34,0.0515,15.86,0.21,0.1373,3.4151,0.21,0.0059,0.012,0.0,0.18478260869565216,0.1956521739130435,0.6521739130434783,0.02127659574468085,0.021739130434782608,0.7872340425531915,0.3442028985507246,0.02150786308973173,0.21276595744680848,0.21276595744680848,0.20420906567992597,0.2357142857142857,0.14691943127962084,0.24644549763033174,0.005128205128205128,0.0546875,0.3538461538461538,0.20969307154141278,0.029907852564102565,0.3538461538461538,0.2503827925628873
Banco Santander,2020-09-30,2020-Q3,Spain,0.34,0.0499,15.58,0.41,0.128,-0.7876,0.36,-0.005,0.159,0.0,0.18478260869565216,0.17391304347826086,0.6086956521739131,0.3404255319148936,0.6630434782608695,0.7446808510638298,0.3224637681159421,0.5017345050878815,0.25531914893617025,0.25531914893617025,0.21461609620721556,0.2357142857142857,0.13744075829383887,0.22274881516587677,0.08205128205128205,0.4557291666666667,0.36410256410256414,0.19863461972466712,0.26889022435897436,0.36410256410256414,0.2507716611982015
Banco Santander,2020-03-31,2020-Q1,Spain,0.32,0.045,13.52,0.22,0.0659,3.7329,0.22,0.006,-0.052,0.0,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.0425531914893617,0.043478260869565216,0.5106382978723404,0.13043478260869565,0.04301572617946346,0.4893617021276596,0.4893617021276596,0.30989824236817765,0.2,0.11848341232227488,0.08530805687203792,0.010256410256410256,0.0625,0.49743589743589745,0.13459715639810427,0.03637820512820513,0.49743589743589745,0.30795965487908616
Banco Santander,2019-06-30,2019-Q2,Spain,0.44,0.0601,12.75,2.08,0.0942,-0.8082,2.08,0.0092,0.003,0.0,0.33695652173913043,0.3804347826086957,0.41304347826086957,0.9361702127659575,0.9782608695652174,0.3829787234042553,0.3768115942028986,0.9572155411655874,0.6170212765957447,0.6170212765957447,0.4987280296022202,0.36904761904761907,0.23459715639810427,0.16113744075829384,0.9846153846153847,0.9947916666666666,0.5743589743589743,0.25492740540133907,0.9897035256410256,0.5743589743589743,0.4044780653785393
Banco Santander,2019-03-31,2019-Q1,Spain,0.47,0.0637,12.65,1.95,0.0996,-0.5219,1.95,0.0114,0.006,0.0,0.6086956521739131,0.5978260869565217,0.4782608695652174,0.9148936170212766,0.9565217391304348,0.3191489361702128,0.5615942028985508,0.9357076780758558,0.6808510638297872,0.6808510638297872,0.6393385753931544,0.44761904761904764,0.3009478672985782,0.17535545023696683,0.9743589743589743,0.9895833333333334,0.5897435897435898,0.30797412171819755,0.9819711538461539,0.5897435897435898,0.445345728521084
Banco Santander,2018-12-31,2018-Q4,Spain,0.5,0.068,12.59,0.31,0.106,2.0826,0.31,0.0171,0.006,0.0,0.7608695652173914,0.7391304347826086,0.5217391304347826,0.22340425531914893,0.25,0.2765957446808511,0.6739130434782609,0.23670212765957446,0.7234042553191489,0.7234042553191489,0.7312673450508788,0.5047619047619047,0.3957345971563981,0.1848341232227488,0.05384615384615385,0.23177083333333334,0.6,0.3617768750470172,0.1428084935897436,0.6,0.497867298578199
Banco Santander,2018-09-30,2018-Q3,Spain,0.49,0.0665,12.67,1.42,0.0913,2.233,0.32,0.0223,0.006,0.0,0.7065217391304348,0.717391304347826,0.32608695652173914,0.7659574468085106,0.33695652173913043,0.3404255319148936,0.5833333333333334,0.5514569842738205,0.6595744680851063,0.6595744680851063,0.6884828862164662,0.49047619047619045,0.36729857819905215,0.14218009478672985,0.8769230769230769,0.2838541666666667,0.5846153846153845,0.3333182878206575,0.5803886217948718,0.5846153846153845,0.4759569814072183
Banco Santander,2018-06-30,2018-Q2,Spain,0.45,0.0611,12.73,1.32,0.0945,-0.7987,1.25,0.018,0.007,0.0,0.43478260869565216,0.4782608695652174,0.43478260869565216,0.4787234042553192,0.8695652173913043,0.3617021276595745,0.4492753623188406,0.6741443108233117,0.6382978723404256,0.6382978723404256,0.5582793709528215,0.3952380952380952,0.26540284360189575,0.16587677725118483,0.8076923076923077,0.9583333333333334,0.5794871794871794,0.27550590536372527,0.8830128205128205,0.5794871794871794,0.4224450115445376
Banco Santander,2018-03-31,2018-Q1,Spain,0.46,0.0619,12.64,1.83,0.0937,-0.5968,1.83,0.0095,0.004,0.0,0.5434782608695652,0.5,0.3695652173913043,0.8936170212765957,0.9347826086956522,0.2978723404255319,0.4710144927536232,0.9141998149861239,0.7021276595744681,0.7021276595744681,0.601063829787234,0.4261904761904762,0.27488151658767773,0.15165876777251186,0.9641025641025641,0.984375,0.5948717948717949,0.28424358685022194,0.9742387820512821,0.5948717948717949,0.43487665572973633
Banco Santander,2017-12-31,2017-Q4,Spain,0.45,0.0597,12.52,1.37,0.0888,11.3792,0.31,0.0145,0.006,0.0,0.43478260869565216,0.31521739130434784,0.2608695652173913,0.5638297872340425,0.25,0.23404255319148937,0.33695652173913043,0.40691489361702127,0.7659574468085106,0.7659574468085106,0.5405874190564293,0.3952380952380952,0.22037914691943128,0.12322274881516587,0.8282051282051283,0.23177083333333334,0.6153846153846154,0.24627999699089745,0.5299879807692308,0.6153846153846154,0.41788188115202335
Banco Santander,2017-09-30,2017-Q3,Spain,0.46,0.0601,12.5,1.38,0.0906,0.118,0.33,0.0165,0.006,0.0,0.5434782608695652,0.3804347826086957,0.29347826086956524,0.6063829787234043,0.42391304347826086,0.2127659574468085,0.4057971014492754,0.5151480111008326,0.7872340425531915,0.7872340425531915,0.5838344125809436,0.4261904761904762,0.23459715639810427,0.13507109004739337,0.8384615384615385,0.3255208333333333,0.6230769230769231,0.26528624087865793,0.5819911858974359,0.6230769230769231,0.4288370397375137
Banco Santander,2017-06-30,2017-Q2,Spain,0.49,0.0637,12.01,1.48,0.0935,-0.806,0.34,0.02,0.01,0.0,0.7065217391304348,0.5978260869565217,0.34782608695652173,0.7872340425531915,0.532608695652174,0.0425531914893617,0.5507246376811594,0.6599213691026827,0.9574468085106383,0.9574468085106383,0.77763644773358,0.49047619047619045,0.3009478672985782,0.14691943127962084,0.8974358974358975,0.3697916666666667,0.7102564102564102,0.3127811630181298,0.633613782051282,0.7102564102564102,0.5056021387774942
Banco Santander,2017-03-31,2017-Q1,Spain,0.45,0.0592,11.89,1.39,0.0873,-0.6111,0.33,0.0274,0.007,0.0,0.43478260869565216,0.2826086956521739,0.21739130434782608,0.648936170212766,0.42391304347826086,0.02127659574468085,0.3115942028985507,0.5364246068455134,0.9787234042553191,0.9787234042553191,0.6306660499537465,0.3952380952380952,0.2132701421800948,0.11374407582938388,0.8487179487179487,0.3255208333333333,0.7333333333333334,0.24075077108252463,0.587119391025641,0.7333333333333334,0.4733017377567141
Banco Santander,2016-12-31,2016-Q4,Spain,0.44,0.0579,12.04,8.09,0.086,12.5737,1.73,0.0098,0.006,0.0,0.33695652173913043,0.2608695652173913,0.17391304347826086,1.0,0.9130434782608695,0.06382978723404255,0.2572463768115942,0.9565217391304348,0.9361702127659575,0.9361702127659575,0.5985198889916744,0.36904761904761907,0.20853080568720378,0.10426540284360189,1.0,0.9791666666666666,0.6974358974358974,0.22728127585947488,0.9895833333333333,0.6974358974358974,0.45298335156155056
Banco Santander,2016-09-30,2016-Q3,Spain,0.45,0.0606,12.15,1.4,0.2341,-0.0345,0.33,-0.0018,0.008,0.0,0.43478260869565216,0.41304347826086957,1.0,0.6808510638297872,0.42391304347826086,0.10638297872340426,0.6159420289855072,0.552382053654024,0.8936170212765957,0.8936170212765957,0.6533302497687327,0.3952380952380952,0.24644549763033174,0.8033175355450237,0.8564102564102564,0.3255208333333333,0.6692307692307693,0.4816670428044836,0.5909655448717949,0.6692307692307693,0.4578381334305505
Banco Santander,2016-06-30,2016-Q2,Spain,0.45,0.0608,12.38,1.41,0.1927,-0.7936,0.33,-0.0094,0.003,0.0,0.43478260869565216,0.45652173913043476,0.9130434782608695,0.723404255319149,0.42391304347826086,0.13829787234042554,0.6014492753623188,0.5736586493987049,0.8617021276595744,0.8617021276595744,0.6591119333950046,0.3952380952380952,0.26066350710900477,0.5213270142180095,0.8666666666666667,0.3255208333333333,0.6538461538461539,0.39240953885503654,0.59609375,0.6538461538461539,0.4572548304775793
Banco Santander,2016-03-31,2016-Q1,Spain,0.49,0.0649,12.41,1.41,0.1652,5.2644,0.35,-0.0066,0.007,0.0,0.7065217391304348,0.6956521739130435,0.8043478260869565,0.723404255319149,0.6195652173913043,0.1702127659574468,0.7355072463768115,0.6714847363552267,0.8297872340425532,0.8297872340425532,0.7627197039777983,0.49047619047619045,0.3341232227488152,0.38388625592417064,0.8666666666666667,0.4192708333333333,0.6461538461538461,0.40282855638305876,0.64296875,0.6461538461538461,0.4901385344513306
Banco Santander,2015-12-31,2015-Q4,Spain,0.48,0.0646,12.57,1.41,0.1963,-0.6982,0.35,-0.0032,0.009,0.0005,0.6521739130434783,0.6739130434782609,0.9347826086956522,0.723404255319149,0.6195652173913043,0.2553191489361702,0.7536231884057972,0.6714847363552267,0.7446808510638299,0.7446808510638299,0.7092969472710453,0.46904761904761905,0.32701421800947866,0.5497630331753555,0.8666666666666667,0.4192708333333333,0.6051282051282052,0.4486082900774844,0.64296875,0.6051282051282052,0.4660712115688419
Banco Santander,2015-09-30,2015-Q3,Spain,0.47,0.0637,12.38,1.21,0.1977,-0.2087,0.31,-0.0041,0.009,0.0005,0.6086956521739131,0.5978260869565217,0.9565217391304348,0.3829787234042553,0.25,0.13829787234042554,0.7210144927536232,0.31648936170212766,0.8617021276595744,0.8617021276595744,0.7297641073080481,0.44761904761904764,0.3009478672985782,0.5687203791469194,0.7846153846153846,0.23177083333333334,0.6538461538461539,0.43909576468818173,0.508193108974359,0.6538461538461539,0.47739701057236605
Banco Santander,2015-06-30,2015-Q2,Spain,0.47,0.0639,12.14,1.36,0.1851,0.0369,0.32,-0.0025,0.011,0.0005,0.6086956521739131,0.6521739130434783,0.8913043478260869,0.5319148936170213,0.33695652173913043,0.0851063829787234,0.7173913043478262,0.4344357076780758,0.9148936170212766,0.9148936170212766,0.7835337650323775,0.44761904761904764,0.3175355450236967,0.5023696682464455,0.8205128205128205,0.2838541666666667,0.6794871794871795,0.42250808696306325,0.5521834935897436,0.6794871794871795,0.49851136225543813
Banco Santander,2015-03-31,2015-Q1,Spain,0.46,0.0637,12.42,1.37,0.1802,3.0385,0.34,-0.0102,0.012,0.0005,0.5434782608695652,0.5978260869565217,0.8695652173913043,0.5638297872340425,0.532608695652174,0.19148936170212766,0.6702898550724637,0.5482192414431082,0.8085106382978724,0.8085106382978724,0.7031683626271971,0.4261904761904762,0.3009478672985782,0.4786729857819905,0.8282051282051283,0.3697916666666667,0.6384615384615384,0.40193710975701497,0.5989983974358974,0.6384615384615384,0.4697047028800583
Banco Santander,2014-12-31,2014-Q4,Spain,0.45,0.0635,13.12,1.49,0.1728,-0.7745,0.38,-0.005,0.01,0.0005,0.43478260869565216,0.532608695652174,0.8478260869565217,0.8085106382978723,0.7282608695652174,0.46808510638297873,0.605072463768116,0.7683857539315448,0.5319148936170213,0.5319148936170213,0.5322617946345976,0.3952380952380952,0.28672985781990523,0.43601895734597157,0.9025641025641026,0.53125,0.5333333333333333,0.37266230346799073,0.7169070512820512,0.5333333333333333,0.4100315955766193
Banco Santander,2014-09-30,2014-Q3,Spain,0.45,0.0635,13.06,1.54,0.1648,-0.049,0.39,-0.0033,0.008,0.0005,0.43478260869565216,0.532608695652174,0.782608695652174,0.8297872340425532,0.7717391304347826,0.44680851063829785,0.5833333333333334,0.8007631822386678,0.5531914893617021,0.5531914893617021,0.542900092506938,0.3952380952380952,0.28672985781990523,0.3767772511848341,0.9128205128205128,0.5677083333333334,0.5384615384615384,0.3529150680809449,0.7402644230769231,0.5384615384615384,0.41259569814072183
Banco Santander,2014-06-30,2014-Q2,Spain,0.42,0.0598,12.86,1.38,0.1549,0.0308,0.34,0.0022,0.005,0.0015,0.30434782608695654,0.34782608695652173,0.7391304347826086,0.6063829787234043,0.532608695652174,0.40425531914893614,0.463768115942029,0.5694958371877892,0.5957446808510638,0.5957446808510638,0.47178538390379277,0.35,0.22748815165876776,0.3080568720379147,0.8384615384615385,0.3697916666666667,0.5564102564102564,0.2951816745655608,0.6041266025641026,0.5564102564102564,0.3919492040345121
Banco Santander,2014-03-31,2014-Q1,Spain,0.39,0.0562,13.16,1.34,0.145,2.547,0.34,0.0001,0.004,0.0025,0.2717391304347826,0.2391304347826087,0.6956521739130435,0.5106382978723404,0.532608695652174,0.48936170212765956,0.40217391304347827,0.5216234967622572,0.5106382978723405,0.5106382978723405,0.37488436632747457,0.32142857142857145,0.1990521327014218,0.27488151658767773,0.8153846153846154,0.3697916666666667,0.5282051282051282,0.26512074023922366,0.5925881410256411,0.5282051282051282,0.363628630453275
Banco Santander,2013-12-31,2013-Q4,Spain,0.37,0.0544,12.96,1.32,0.1166,-0.6937,0.32,0.0013,0.003,0.0025,0.21739130434782608,0.21739130434782608,0.5869565217391305,0.4787234042553192,0.33695652173913043,0.425531914893617,0.34057971014492755,0.4078399629972248,0.574468085106383,0.574468085106383,0.39592969472710454,0.3,0.17772511848341233,0.2037914691943128,0.8076923076923077,0.2838541666666667,0.5487179487179488,0.22717219589257506,0.5457732371794872,0.5487179487179488,0.36322153360068055
Banco Santander,2013-09-30,2013-Q3,Spain,0.3,0.0456,13.6,1.31,0.0841,-0.0428,0.36,0.0121,0.001,0.005,0.13043478260869565,0.15217391304347827,0.15217391304347827,0.43617021276595747,0.6630434782608695,0.5319148936170213,0.14492753623188406,0.5496068455134135,0.46808510638297873,0.46808510638297873,0.3101295097132285,0.16666666666666666,0.12322274881516587,0.0947867298578199,0.7974358974358975,0.4557291666666667,0.4871794871794872,0.12822538177988416,0.6265825320512821,0.4871794871794872,0.3052011179973265
Banco Santander,2013-06-30,2013-Q2,Spain,0.22,0.0333,14.03,1.3,0.0606,-0.4114,0.37,0.0172,-0.001,0.005,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.40425531914893614,0.6956521739130435,0.5531914893617021,0.08695652173913043,0.5499537465309898,0.44680851063829785,0.44680851063829785,0.26688251618871417,0.10476190476190476,0.0947867298578199,0.08056872037914692,0.7897435897435897,0.4895833333333333,0.46153846153846156,0.09337245166629053,0.6396634615384615,0.46153846153846156,0.2781625956981407
Banco Santander,2013-03-31,2013-Q1,Spain,0.14,0.0217,14.16,1.31,0.0379,0.7785,0.32,0.0262,-0.003,0.0075,0.03260869565217391,0.021739130434782608,0.021739130434782608,0.43617021276595747,0.33695652173913043,0.5957446808510638,0.025362318840579712,0.3865633672525439,0.4042553191489362,0.4042553191489362,0.2129972247918594,0.07380952380952381,0.06635071090047394,0.06635071090047394,0.7974358974358975,0.2838541666666667,0.4358974358974359,0.06883698187015723,0.5406450320512821,0.4358974358974359,0.25112407339895493
Banco Santander,2012-12-31,2012-Q4,Spain,0.17,0.0265,14.06,1.39,0.0537,-0.0435,0.38,0.0309,-0.008,0.0075,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.648936170212766,0.7282608695652174,0.574468085106383,0.06521739130434782,0.6885985198889917,0.42553191489361697,0.42553191489361697,0.2453746530989824,0.08571428571428572,0.08530805687203792,0.07582938388625593,0.8487179487179487,0.53125,0.45641025641025645,0.08228390882419319,0.6899839743589744,0.45641025641025645,0.2708591566411472
Banco Santander,2012-09-30,2012-Q3,Spain,0.14,0.0219,14.42,1.61,0.0395,-0.153,0.44,0.0276,-0.005,0.0075,0.03260869565217391,0.043478260869565216,0.043478260869565216,0.8723404255319149,0.8260869565217391,0.6382978723404256,0.03985507246376812,0.8492136910268271,0.36170212765957444,0.36170212765957444,0.2025901942645698,0.07380952380952381,0.07109004739336493,0.07109004739336493,0.9384615384615385,0.6510416666666666,0.41538461538461535,0.07199653953208456,0.7947516025641026,0.41538461538461535,0.24323733138899015
Banco Santander,2012-06-30,2012-Q2,Spain,0.28,0.0439,14.8,5.35,0.0769,0.1566,1.41,0.0197,-0.01,0.01,0.10869565217391304,0.10869565217391304,0.13043478260869565,0.9787234042553191,0.8913043478260869,0.6595744680851063,0.11594202898550725,0.935013876040703,0.34042553191489366,0.34042553191489366,0.22456059204440335,0.1357142857142857,0.10900473933649289,0.09004739336492891,0.9948717948717949,0.96875,0.3948717948717949,0.11158880613856915,0.9818108974358974,0.3948717948717949,0.2519382671041439
Banco Santander,2012-03-31,2012-Q1,Spain,0.39,0.0597,14.25,1.55,0.1132,,0.42,0.0196,-0.008,0.01,0.2717391304347826,0.31521739130434784,0.5652173913043478,0.851063829787234,0.8043478260869565,0.6170212765957447,0.3840579710144927,0.8277058279370952,0.3829787234042553,0.3829787234042553,0.34909805735430155,0.32142857142857145,0.22037914691943128,0.1990521327014218,0.9179487179487179,0.6171875,0.4307692307692308,0.24695328368314154,0.7675681089743589,0.4307692307692308,0.32557418884433104
BNP Paribas,2024-12-31,2024-Q4,France,0.43,0.089,19.17,0.74,0.236,-0.0253,0.31,0.0127,-0.001,0.0315,0.875,0.8409090909090909,0.9090909090909091,0.32558139534883723,0.5,0.20930232558139536,0.875,0.4127906976744186,0.7906976744186046,0.7906976744186046,0.8158033826638478,0.3595238095238095,0.6706161137440758,0.8104265402843602,0.15897435897435896,0.23177083333333334,0.2564102564102564,0.6135221545174152,0.19537259615384617,0.2564102564102564,0.4635131850771661
BNP Paribas,2024-09-30,2024-Q3,France,0.39,0.0806,20.06,0.81,0.2164,-0.001,0.37,0.0174,0.004,0.0365,0.7954545454545454,0.7954545454545454,0.8863636363636364,0.7674418604651163,0.7325581395348837,0.4883720930232558,0.8257575757575757,0.75,0.5116279069767442,0.5116279069767442,0.6535412262156448,0.32142857142857145,0.5687203791469194,0.6777251184834123,0.2564102564102564,0.4895833333333333,0.19487179487179485,0.522624689686301,0.3729967948717948,0.19487179487179485,0.38179608700935713
BNP Paribas,2024-06-30,2024-Q2,France,0.38,0.0792,20.13,0.81,0.2138,-0.0292,0.37,0.0221,0.003,0.0425,0.7727272727272727,0.7727272727272727,0.8636363636363636,0.7674418604651163,0.7325581395348837,0.5348837209302325,0.8030303030303031,0.75,0.4651162790697675,0.4651162790697675,0.6189217758985202,0.30714285714285716,0.5497630331753555,0.6635071090047393,0.2564102564102564,0.4895833333333333,0.18461538461538463,0.5068043331076506,0.3729967948717948,0.18461538461538463,0.36718920889537005
BNP Paribas,2024-03-31,2024-Q1,France,0.36,0.0746,19.67,0.81,0.2057,0.1671,0.38,0.0279,0.001,0.045,0.7045454545454546,0.6818181818181818,0.8409090909090909,0.7674418604651163,0.8023255813953488,0.37209302325581395,0.7424242424242423,0.7848837209302326,0.627906976744186,0.627906976744186,0.654862579281184,0.28095238095238095,0.5118483412322274,0.6255924170616114,0.2564102564102564,0.53125,0.2205128205128205,0.4727977130820733,0.3938301282051282,0.2205128205128205,0.366180580872524
BNP Paribas,2023-12-31,2023-Q4,France,0.41,0.0846,19.11,0.76,0.2362,-0.0778,0.34,0.0372,0.004,0.045,0.8181818181818182,0.8181818181818182,0.9318181818181818,0.4883720930232558,0.627906976744186,0.16279069767441862,0.8560606060606061,0.5581395348837209,0.8372093023255813,0.8372093023255813,0.8276955602536997,0.3380952380952381,0.6090047393364929,0.8151658767772512,0.19487179487179487,0.3697916666666667,0.2666666666666667,0.587421951402994,0.2823317307692308,0.2666666666666667,0.4378357030015798
BNP Paribas,2023-09-30,2023-Q3,France,0.46,0.0984,19.89,0.68,0.2644,0.0209,0.26,0.0468,0.001,0.045,0.9545454545454546,0.9318181818181818,1.0,0.023255813953488372,0.03488372093023256,0.46511627906976744,0.962121212121212,0.029069767441860465,0.5348837209302326,0.5348837209302326,0.7333509513742071,0.4261904761904762,0.8199052132701422,0.9146919431279621,0.08717948717948718,0.10677083333333333,0.19999999999999996,0.7202625441961935,0.09697516025641026,0.19999999999999996,0.509952606635071
