company;date;quarter;country;ROA;ROE;debt_to_equity;current_ratio;net_margin;revenue_growth;cash_ratio;inflation_YoY;gdp_growth_rate;interest_rate
Banco Santander;2012-03-31;2012-Q1;Spain;0,39;0,0597;14,25;1,55;0,1132;;0,42;0,0196;-0,0080;0,0100
BNP Paribas;2024-12-31;2024-Q4;France;0,43;0,089;19,17;0,74;0,236;-0,0253;0,31;0,0127;-0,0010;0,0315
BNP Paribas;2024-09-30;2024-Q3;France;0,39;0,0806;20,06;0,81;0,2164;-0,001;0,37;0,0174;0,0040;0,0365
BNP Paribas;2024-06-30;2024-Q2;France;0,38;0,0792;20,13;0,81;0,2138;-0,0292;0,37;0,0221;0,0030;0,0425
BNP Paribas;2024-03-31;2024-Q1;France;0,36;0,0746;19,67;0,81;0,2057;0,1671;0,38;0,0279;0,0010;0,0450
BNP Paribas;2023-12-31;2023-Q4;France;0,41;0,0846;19,11;0,76;0,2362;-0,0778;0,34;0,0372;0,0040;0,0450
BNP Paribas;2023-09-30;2023-Q3;France;0,46;0,0984;19,89;0,68;0,2644;0,0209;0,26;0,0468;0,0010;0,0450
BNP Paribas;2023-06-30;2023-Q2;France;0,43;0,0949;19,82;0,69;0,2444;-0,0422;0,27;0,0518;0,0050;0,0400
BNP Paribas;2023-03-31;2023-Q1;France;0,42;0,0937;19,41;0,82;0,2376;0,0412;0,4;0,0599;0,0020;0,0350
BNP Paribas;2022-09-30;2022-Q3;France;0,32;0,0744;22,99;0,69;0,1846;-0,1514;0,33;0,0585;0,0010;0,0125
BNP Paribas;2022-03-31;2022-Q1;France;0,3;0,0671;22,14;0,8;0,1675;0,0911;0,41;0,0365;-0,0020;0,0000
BNP Paribas;2021-09-30;2021-Q3;France;0,3;0,0664;21,57;0,72;0,1707;-0,0566;0,32;0,0173;0,0330;0,0000
BNP Paribas;2021-03-31;2021-Q1;France;0,29;0,065;21,47;0,8;0,1648;0,1029;0,41;0,0074;0,0010;0,0000
BNP Paribas;2020-12-31;2020-Q4;France;0,28;0,0617;20,21;0,8;0,1581;0,0148;0,37;0,0008;-0,0090;0,0000
BNP Paribas;2020-09-30;2020-Q3;France;0,29;0,0638;21,29;0,82;0,1619;-0,0093;0,4;0,0035;0,1830;0,0000
BNP Paribas;2020-06-30;2020-Q2;France;0,29;0,0649;21,61;0,81;0,1626;0,0728;0,38;0,0030;-0,1350;0,0000
BNP Paribas;2020-03-31;2020-Q1;France;0,31;0,0676;22,56;0,77;0,1681;-0,0461;0,35;0,0120;-0,0550;0,0000
BNP Paribas;2019-12-31;2019-Q4;France;0,35;0,0738;18,36;0,81;0,1809;0,0348;0,3;0,0108;-0,0030;0,0000
BNP Paribas;2019-09-30;2019-Q3;France;0,36;0,0779;21,49;0,71;0,1912;-0,0424;0,28;0,0101;0,0000;0,0000
BNP Paribas;2019-06-30;2019-Q2;France;0,36;0,0752;20,87;0,73;0,1822;0,0006;0,27;0,0112;0,0070;0,0000
BNP Paribas;2019-03-31;2019-Q1;France;0,35;0,072;19,82;0,85;0,1764;0,0502;0,39;0,0122;0,0070;0,0000
BNP Paribas;2018-09-30;2018-Q3;France;0,35;0,0722;20,45;0,74;0,1753;-0,0946;0,29;0,0225;0,0040;0,0000
BNP Paribas;2018-03-31;2018-Q1;France;0,32;0,0651;19,42;0,85;0,1583;0,0872;0,39;0,0136;0,0010;0,0000
BNP Paribas;2017-09-30;2017-Q3;France;0,34;0,0686;19,52;0,82;0,1669;0,0145;0,37;0,0087;0,0080;0,0000
BNP Paribas;2017-03-31;2017-Q1;France;0,36;0,0742;19,49;0,8;0,1749;0,0502;0,35;0,0123;0,0070;0,0000
BNP Paribas;2016-12-31;2016-Q4;France;0,36;0,0742;18,74;0,75;0,1749;-0,0307;0,27;0,0050;0,0060;0,0000
BNP Paribas;2016-09-30;2016-Q3;France;0,33;0,068;20,07;0,76;0,1584;-0,0753;0,31;0,0028;0,0030;0,0000
BNP Paribas;2016-06-30;2016-Q2;France;0,33;0,0681;20,41;0,73;0,158;0,0695;0,28;-0,0001;-0,0030;0,0000
BNP Paribas;2016-03-31;2016-Q1;France;0,33;0,0688;19,7;0,74;0,1584;0,0466;0,29;-0,0004;0,0060;0,0000
BNP Paribas;2015-12-31;2015-Q4;France;0,31;0,0679;18,93;0,74;0,1538;-0,0057;0,26;0,0009;0,0020;0,0005
BNP Paribas;2015-09-30;2015-Q3;France;0,34;0,0759;20,7;0,74;0,173;-0,0626;0,3;0,0008;0,0020;0,0005
BNP Paribas;2015-06-30;2015-Q2;France;0,32;0,0737;21,25;0,75;0,1685;-0,0164;0,3;0,0021;0,0010;0,0005
BNP Paribas;2015-03-31;2015-Q1;France;-0,01;-0,0018;23,39;0,71;-0,0042;-0,0117;0,31;-0,0024;0,0050;0,0005
BNP Paribas;2014-12-31;2014-Q4;France;0,01;0,0017;21,19;0,72;0,004;0,0021;0,28;0,0028;0,0000;0,0005
BNP Paribas;2014-09-30;2014-Q3;France;-0,05;-0,0115;21,6;0,75;-0,0268;-0,0412;0,31;0,0040;0,0060;0,0005
BNP Paribas;2014-06-30;2014-Q2;France;-0,06;-0,013;20,6;0,78;-0,0306;-0,0304;0,31;0,0063;0,0010;0,0015
BNP Paribas;2014-03-31;2014-Q1;France;0,27;0,0532;19,12;0,82;0,1262;0,0438;0,31;0,0073;0,0000;0,0025
BNP Paribas;2013-12-31;2013-Q4;France;0,26;0,0518;18,75;0,8;0,1234;0,0551;0,3;0,0065;0,0070;0,0025
BNP Paribas;2013-09-30;2013-Q3;France;0,28;0,0554;18,61;0,77;0,1383;-0,044;0,29;0,0094;-0,0010;0,0050
BNP Paribas;2013-06-30;2013-Q2;France;0,27;0,0555;18,81;0,76;0,136;-0,0214;0,27;0,0081;0,0070;0,0050
BNP Paribas;2013-03-31;2013-Q1;France;0,27;0,056;19,56;0,73;0,1368;0,2387;0,28;0,0106;0,0010;0,0075
BNP Paribas;2012-12-31;2012-Q4;France;0,45;0,0948;19,2;0,73;0,168;-0,1475;0,27;0,0153;-0,0010;0,0075
BNP Paribas;2012-09-30;2012-Q3;France;0,45;0,0993;20,3;1,04;0,1526;0,0083;0,61;0,0198;0,0020;0,0075
BNP Paribas;2012-06-30;2012-Q2;France;0,59;0,1324;20,82;1,04;0,1433;-0,1155;0,59;0,0200;-0,0020;0,0100
BNP Paribas;2012-03-31;2012-Q1;France;0,62;0,1407;;;0,148;;;0,0231;0,0000;0,0100
Crédit Agricole;2024-12-31;2024-Q4;France;1,23;0,0851;26,73;1,82;0,2589;0,026;0,19;0,0127;-0,0010;0,0315
Crédit Agricole;2024-09-30;2024-Q3;France;1,17;0,0782;;;0,2393;0,0173;;0,0174;0,0040;0,0365
Crédit Agricole;2024-06-30;2024-Q2;France;1,16;0,0776;;;0,2414;0,0071;;0,0221;0,0030;0,0425
Crédit Agricole;2024-03-31;2024-Q1;France;1,21;0,081;;;0,2537;0,0225;;0,0279;0,0010;0,0450
Crédit Agricole;2023-12-31;2023-Q4;France;1,08;0,0736;26,39;1,59;0,2311;0,1221;0,21;0,0372;0,0040;0,0450
Crédit Agricole;2023-09-30;2023-Q3;France;0,98;0,0684;;;0,2284;0,0242;;0,0468;0,0010;0,0450
Crédit Agricole;2023-06-30;2023-Q2;France;0,93;0,0645;;;0,2206;-0,0136;;0,0518;0,0050;0,0400
Crédit Agricole;2023-03-31;2023-Q1;France;0,95;0,0665;;;0,2242;-0,0459;;0,0599;0,0020;0,0350
Crédit Agricole;2022-12-31;2022-Q4;France;0,93;0,0683;28,5;1,63;0,2076;0,0375;0,25;0,0607;0,0000;0,0250
Crédit Agricole;2022-09-30;2022-Q3;France;0,86;0,0628;;;0,2154;-0,0597;;0,0585;0,0010;0,0125
Crédit Agricole;2022-06-30;2022-Q2;France;0,98;0,0711;;;0,2293;-0,0333;;0,0529;0,0050;0,0000
Crédit Agricole;2022-03-31;2022-Q1;France;1,02;0,074;;;0,2306;-0,0063;;0,0365;-0,0020;0,0000
Crédit Agricole;2021-12-31;2021-Q4;France;1,06;0,0714;25,96;1,85;0,2391;-0,0334;;0,0272;0,0060;0,0000
Crédit Agricole;2021-09-30;2021-Q3;France;0,85;0,0544;;;0,1692;0,0259;;0,0173;0,0330;0,0000
Crédit Agricole;2021-06-30;2021-Q2;France;0,78;0,0501;;;0,1597;0,0665;;0,0138;0,0110;0,0000
Crédit Agricole;2021-03-31;2021-Q1;France;0,62;0,0399;;;0,1357;0,0721;;0,0074;0,0010;0,0000
Crédit Agricole;2020-12-31;2020-Q4;France;0,47;0,0316;25,68;1,65;0,1105;-0,3737;;0,0008;-0,0090;0,0000
Crédit Agricole;2020-09-30;2020-Q3;France;;0,093;;;0,1946;0,1193;;0,0035;0,1830;0,0000
Crédit Agricole;2020-06-30;2020-Q2;France;1,36;0,0819;;;0,1918;0,1068;;0,0030;-0,1350;0,0000
Crédit Agricole;2020-03-31;2020-Q1;France;0,66;0,0788;;;0,2041;0,1452;;0,0120;-0,0550;0,0000
Crédit Agricole;2019-09-30;2019-Q3;France;0,49;0,0838;;;0,2486;0,1684;;0,0101;0,0000;0,0000
Crédit Agricole;2019-06-30;2019-Q2;France;0,32;0,0772;24,28;1,53;0,2545;0,0419;0,11;0,0112;0,0070;0,0000
Crédit Agricole;2018-06-30;2018-Q2;France;0,31;0,073;24,2;1,97;0,2499;0,0418;0,09;0,0189;0,0040;0,0000
Crédit Agricole;2017-06-30;2017-Q2;France;0,28;0,0691;23,13;1,45;0,2279;0,027;0,07;0,0089;0,0080;0,0000
Crédit Agricole;2016-06-30;2016-Q2;France;0,19;0,0484;24,57;1,43;0,1631;-0,0259;0,06;-0,0001;-0,0030;0,0000
Crédit Agricole;2015-09-30;2015-Q3;France;0,15;0,0448;;0,71;0,1406;-0,0274;0,06;0,0008;0,0020;0,0005
Crédit Agricole;2015-06-30;2015-Q2;France;0,12;0,0404;25,64;1,47;0,1175;0,0653;0,17;0,0021;0,0010;0,0005
Crédit Agricole;2014-06-30;2014-Q2;France;-0,15;-0,0501;28,22;1,62;-0,1739;0,0632;0,11;0,0063;0,0010;0,0015
Crédit Agricole;2013-06-30;2013-Q2;France;-0,3;-0,1201;38,09;1,57;-0,3708;-0,0203;1,45;0,0081;0,0070;0,0050
Crédit Agricole;2013-03-31;2013-Q1;France;-0,33;-0,1311;39,52;1,04;-0,4023;-0,0955;0,03;0,0106;0,0010;0,0075
Crédit Agricole;2012-12-31;2012-Q4;France;-0,35;-0,1413;39,73;1,57;-0,3772;-0,1014;1,37;0,0153;-0,0010;0,0075
Crédit Agricole;2012-09-30;2012-Q3;France;-0,31;-0,1204;38,24;1;-0,3039;0,1614;0,42;0,0198;0,0020;0,0075
Crédit Agricole;2012-03-31;2012-Q1;France;-0,14;-0,0358;32,59;1,03;-0,1154;;0,46;0,0231;0,0000;0,0100
HSBC;2024-12-31;2024-Q4;UK;;;14,69;;;0,0193;0,45;0,0340;0,0010;0,0475
HSBC;2024-09-30;2024-Q3;UK;0,73;0,1127;14,49;0,96;0,723;-0,2254;0,46;0,0293;0,0000;0,0500
HSBC;2024-06-30;2024-Q2;UK;;;14,62;0,89;;;;0,0287;0,0050;0,0525
HSBC;2024-03-31;2024-Q1;UK;0,94;0,1458;14,13;0,96;0,7728;0,7146;0,46;0,0393;0,0090;0,0525
HSBC;2023-09-30;2023-Q3;UK;0,69;0,1064;14,91;0,95;0,6896;-0,3717;0,44;0,0633;-0,0010;0,0525
HSBC;2023-03-31;2023-Q1;UK;0,62;0,0937;14,14;0,98;0,6504;1,9248;0,45;0,0897;0,0010;0,0425
HSBC;2022-09-30;2022-Q3;UK;0,41;0,0605;15,09;0,96;0,5064;-0,3703;0,42;0,0873;-0,0010;0,0225
HSBC;2022-03-31;2022-Q1;UK;0,39;0,0563;13,76;0,95;0,4539;0,0593;0,42;0,0553;0,0080;0,0075
HSBC;2021-09-30;2021-Q3;UK;0,36;0,052;13,36;0,97;0,4156;-0,1677;0,43;0,0267;0,0090;0,0010
HSBC;2021-03-31;2021-Q1;UK;0,35;0,0497;13,24;0,96;0,3904;0,3499;0,42;0,0087;-0,0100;0,0010
HSBC;2020-09-30;2020-Q3;UK;0,36;0,0517;13,76;0,94;0,4065;-0,1609;0,38;0,0077;0,1680;0,0010
HSBC;2020-03-31;2020-Q1;UK;0,47;0,0651;13,72;0,95;0,3744;0,0311;0,35;0,0167;-0,0270;0,0010
HSBC;2019-09-30;2019-Q3;UK;0,53;0,0713;12,79;0,95;0,3357;-0,0959;0,36;0,0180;0,0070;0,0075
HSBC;2019-03-31;2019-Q1;UK;0,54;0,0711;12,54;0,97;0,2856;-0,516;0,38;0,0180;0,0070;0,0075
HSBC;2018-09-30;2018-Q3;UK;0,51;0,0669;12,47;0,96;0,2341;0,0061;0,37;0,0230;0,0030;0,0075
HSBC;2018-03-31;2018-Q1;UK;0,18;0,0238;12,03;0,96;0,0901;0,051;0,39;0,0250;0,0010;0,0050
HSBC;2017-09-30;2017-Q3;UK;0,04;0,0047;11,71;0,94;0,019;0,0066;0,38;0,0270;0,0060;0,0025
HSBC;2017-03-31;2017-Q1;UK;0,02;0,0028;11,99;0,92;0,0112;0,4264;0,37;0,0217;0,0080;0,0025
HSBC;2016-12-31;2016-Q4;UK;0,05;0,0067;12,01;0,88;0,0258;-0,064;0,32;0,0153;0,0060;0,0025
HSBC;2016-09-30;2016-Q3;UK;0,18;0,023;12,09;0,91;0,0857;-0,3325;0,36;0,0107;0,0040;0,0025
HSBC;2016-06-30;2016-Q2;UK;0,41;0,0522;12,15;0,91;0,1769;-0,0228;0,35;0,0073;0,0060;0,0050
HSBC;2016-03-31;2016-Q1;UK;0,48;0,0607;11,96;0,93;0,1979;0,2598;0,34;0,0067;0,0040;0,0050
HSBC;2015-12-31;2015-Q4;UK;0,72;0,0901;11,2;0,91;0,2169;-0,2185;0,3;0,0037;0,0060;0,0050
HSBC;2015-09-30;2015-Q3;UK;0,76;0,0981;11,65;0,95;0,2278;-0,1128;0,34;0,0037;0,0040;0,0050
HSBC;2015-06-30;2015-Q2;UK;0,65;0,0861;11,77;0,96;0,198;0,0793;0,35;0,0033;0,0060;0,0050
HSBC;2015-03-31;2015-Q1;UK;0,65;0,0876;;;0,2063;0,1076;;0,0040;0,0030;0,0050
HSBC;2014-12-31;2014-Q4;UK;0,48;0,0661;12,17;0,93;0,2056;-0,0964;0,34;0,0103;0,0070;0,0050
HSBC;2014-09-30;2014-Q3;UK;0,58;0,0811;12,5;0,95;0,2461;0,028;0,36;0,0147;0,0080;0,0050
HSBC;2014-06-30;2014-Q2;UK;0,57;0,0815;12,86;0,95;0,2454;-0,0257;0,36;0,0167;0,0090;0,0050
HSBC;2014-03-31;2014-Q1;UK;0,56;0,08;13,33;0,95;0,2337;0,0484;0,38;0,0163;0,0080;0,0050
HSBC;2013-12-31;2013-Q4;UK;0,6;0,0871;13,03;0,92;0,242;-0,0019;0,35;0,0193;0,0070;0,0050
HSBC;2013-09-30;2013-Q3;UK;0,62;0,09;13,51;0,96;0,2404;-0,0557;0,34;0,0243;0,0080;0,0050
HSBC;2013-06-30;2013-Q2;UK;0,59;0,0871;13,51;0,95;0,2309;-0,1223;0,38;0,0240;0,0070;0,0050
HSBC;2013-03-31;2013-Q1;UK;0,66;0,0988;13,59;0,95;0,2412;0,0727;0,33;0,0247;0,0030;0,0050
HSBC;2012-12-31;2012-Q4;UK;0,52;0,0793;13,7;0,94;0,1951;0,1413;0,32;0,0240;-0,0010;0,0050
HSBC;2012-09-30;2012-Q3;UK;0,48;0,0737;14,14;0,95;0,1777;-0,2866;0,32;0,0227;0,0100;0,0050
HSBC;2012-06-30;2012-Q2;UK;0,59;0,0913;14,26;0,96;0,2005;0,2733;0,32;0,0253;-0,0010;0,0050
HSBC;2012-03-31;2012-Q1;UK;0,55;0,0874;14,41;0,95;0,1956;0,0195;0,32;0,0313;0,0090;0,0050
JP Morgan Chase;2024-12-31;2024-Q4;USA;1,38;0,1663;10,61;0,88;0,2039;0,0285;0,43;0,0275;0,0119;0,0465
JP Morgan Chase;2024-09-30;2024-Q3;USA;1,28;0,1542;11,17;0,89;0,1901;-0,0385;0,47;0,0262;0,0123;0,0526
JP Morgan Chase;2024-06-30;2024-Q2;USA;1,3;0,1579;11,17;0,91;0,1964;-0,083;0,49;0,0320;0,0137;0,0533
JP Morgan Chase;2024-03-31;2024-Q1;USA;1,23;0,1499;11,15;0,92;0,1932;0,146;0,49;0,0324;0,0116;0,0533
JP Morgan Chase;2023-12-31;2023-Q4;USA;1,24;0,1515;10,82;0,91;0,1995;0,0708;0,46;0,0324;0,0118;0,0533
JP Morgan Chase;2023-09-30;2023-Q3;USA;1,3;0,1615;11,28;0,9;0,22;0,0033;0,46;0,0352;0,0187;0,0526
JP Morgan Chase;2023-06-30;2023-Q2;USA;1,22;0,154;11,38;0,9;0,2257;0,0087;0,46;0,0398;0,0107;0,0499
JP Morgan Chase;2023-03-31;2023-Q1;USA;1,07;0,1376;11,35;0,85;0,2272;0,1195;0,46;0,0581;0,0161;0,0452
JP Morgan Chase;2022-12-31;2022-Q4;USA;0,94;0,1246;11,54;0,84;0,2319;0,1526;0,44;0,0710;0,0176;0,0365
JP Morgan Chase;2022-09-30;2022-Q3;USA;0,92;0,1221;12,1;0,84;0,2551;0,1617;0,46;0,0833;0,0181;0,0219
JP Morgan Chase;2022-06-30;2022-Q2;USA;0,97;0,1287;12,42;0,83;0,2899;0,1921;0,45;0,0863;0,0234;0,0077
JP Morgan Chase;2022-03-31;2022-Q1;USA;1,07;0,1401;12,83;0,82;0,3217;0,0585;0,47;0,0796;0,0177;0,0012
JP Morgan Chase;2021-12-31;2021-Q4;USA;1,25;0,1616;11,73;0,83;0,3656;0,0543;0,46;0,0669;0,0357;0,0008
JP Morgan Chase;2021-09-30;2021-Q3;USA;1,33;0,1699;11,96;0,86;0,3797;-0,012;0,49;0,0534;0,0237;0,0009
JP Morgan Chase;2021-06-30;2021-Q2;USA;1,32;0,1649;11,87;0,85;0,3625;-0,0247;0,48;0,0485;0,0314;0,0007
JP Morgan Chase;2021-03-31;2021-Q1;USA;1,15;0,1418;12,14;0,84;0,2974;-0,054;0,49;0,0190;0,0266;0,0008
JP Morgan Chase;2020-12-31;2020-Q4;USA;0,84;0,1019;11,12;0,86;0,211;0,0986;0,47;0,0124;0,0177;0,0009
JP Morgan Chase;2020-09-30;2020-Q3;USA;0,77;0,09;10,97;0,88;0,1782;-0,0102;0,49;0,0122;0,0877;0,0009
JP Morgan Chase;2020-06-30;2020-Q2;USA;0,79;0,089;11,15;0,88;0,1685;-0,1243;0,49;0,0037;-0,0825;0,0006
JP Morgan Chase;2020-03-31;2020-Q1;USA;1;0,1079;11,02;0,89;0,2031;0,0705;0,46;0,0212;-0,0094;0,0126
JP Morgan Chase;2019-12-31;2019-Q4;USA;1,27;0,1321;9,28;0,92;0,2431;-0,0382;0,42;0,0203;0,0099;0,0164
JP Morgan Chase;2019-09-30;2019-Q3;USA;1,22;0,1272;9,46;0,93;0,2369;-0,0515;0,46;0,0176;0,0149;0,0219
JP Morgan Chase;2019-06-30;2019-Q2;USA;1,22;0,1253;9,36;0,97;0,238;0,0065;0,49;0,0181;0,0136;0,0240
JP Morgan Chase;2019-03-31;2019-Q1;USA;1,18;0,1209;9,53;1;0,2337;-0,003;0,53;0,0164;0,0093;0,0240
JP Morgan Chase;2018-12-31;2018-Q4;USA;1,18;0,1194;9,22;1;0,2365;0,1301;0,49;0,0220;0,0057;0,0222
JP Morgan Chase;2018-09-30;2018-Q3;USA;1,08;0,1083;9,1;1,01;0,2211;-0,0269;0,51;0,0264;0,0106;0,0192
JP Morgan Chase;2018-06-30;2018-Q2;USA;1,02;0,1018;9,06;1,01;0,2133;-0,0013;0,52;0,0271;0,0124;0,0174
JP Morgan Chase;2018-03-31;2018-Q1;USA;0,97;0,0965;9,19;1,01;0,2087;0,0168;0,52;0,0221;0,0145;0,0145
JP Morgan Chase;2017-12-31;2017-Q4;USA;0,88;0,0878;8,91;1,01;0,197;0,1523;0,51;0,0212;0,0175;0,0120
JP Morgan Chase;2017-09-30;2017-Q3;USA;0,99;0,0975;8,92;1,03;0,2205;-0,049;0,54;0,0197;0,0131;0,0115
JP Morgan Chase;2017-06-30;2017-Q2;USA;0,97;0,0962;8,92;1,04;0,2211;0,0101;0,55;0,0190;0,0082;0,0095
JP Morgan Chase;2017-03-31;2017-Q1;USA;0,95;0,0935;8,95;1,03;0,2182;0,045;0,54;0,0254;0,0100;0,0070
JP Morgan Chase;2016-12-31;2016-Q4;USA;0,92;0,0903;8,8;1,01;0,2146;0,0343;0,52;0,0180;0,0104;0,0045
JP Morgan Chase;2016-09-30;2016-Q3;USA;0,89;0,0866;8,91;1,04;0,2086;-0,0055;0,54;0,0112;0,0097;0,0040
JP Morgan Chase;2016-06-30;2016-Q2;USA;0,92;0,0892;8,77;1,03;0,2183;0,011;0,53;0,0105;0,0100;0,0037
JP Morgan Chase;2016-03-31;2016-Q1;USA;0,92;0,0904;8,69;1,02;0,2214;0,0565;0,53;0,0108;0,0049;0,0036
